   3   6       9.99692   3   5       24.8423   3   4       20.8622   2   1       22.2277   3   3       5.20726   2   2       22.3694   1   1       1.39676   2   3       16.7277   1   0       21.0375
   6   7       12.4098   6   6        20.373   6   5       21.4543   6   4       21.2158   5   3       14.2359   5   2       20.8113   5   1       21.0319   6   3       6.39563   5   0       20.5512
   8   6       22.9722   8   5       20.9298   8   4       21.8111   8   3       18.3213   8   7       14.8941   7   3       4.10875   7   2       21.3039   7   1       19.9706   7   0        21.588
   3   7       4.57733   3   6       23.1096   3   5       21.8442   3   4       22.9833   3   2       11.7775   3   3       20.5532   2   2       9.02656   2   1       18.6563   2   0       21.0427
   8   5       22.4321   8   4       24.5158   8   3       1.38427   7   3       22.6567   6   2      0.490713   6   1       23.4483   6   0       20.9422   7   2       22.1278   5   0             0
   5   5       21.1386   5   3       22.3242   5   2       6.04482   5   7       8.80307   4   9       21.4037   5   4       22.2005   4   8       21.5613   5   6       20.7617   4   7       13.6308
   2   8       24.5137   1   6       23.0464   2   7       24.0285   1   4       5.08025   2   6        2.1752   1   5       24.4407   0   4       18.6001   0   3       22.7734   0   2        10.637
   8   6      0.741778   8   5        21.458   8   4       21.0968   8   3       13.7015   7   3       7.70686   7   2        20.915   7   0       10.1353   7   1       24.1417   6   0       14.9683
   6   6       2.23519   6   5       22.2433   6   4       21.8851   5   3       7.29805   5   2       21.8793   6   3       17.7949   5   0       14.5333   5   1       23.4411   4   0       7.71722
   7   7       9.82492   7   5       22.2768   7   2       7.46429   7   3       20.9191   6   9       21.6729   7   4        21.961   6   8       23.4765   7   6       21.6679   6   7       11.1775
   7   3       20.8757   6   6       21.9909   7   4       23.0536   6   8       13.8912   6   5       5.01837   6   7       23.9772   5   9       23.3512   7   5       17.7346   5   8       8.91062
   4   7       1.93973   4   6       22.0149   4   5       21.6882   4   3       20.9759   4   2       18.3822   3   9       21.1714   4   4       21.7838   3   8       21.8473   3   7        19.802
   4   6       1.81793   4   5       20.2125   4   3       17.6777   3   9         1.263   3   7       22.4822   3   6       19.3907   4   4       22.0705   3   8       21.1403   2   9       21.7292
   4   6       18.2918   4   5       20.5192   4   3       21.4328   4   2       5.65118   3   9       21.0041   4   4       21.0929   3   8       19.9067   3   7       21.4237   3   6       3.79653
   3   6       18.2722   3   5       22.8671   3   4        19.814   2   1       16.4492   3   3      0.647283   2   2       23.0388   1   1       4.01355   2   3       21.0007   1   0       23.7362
   5   5       21.4266   5   3       13.6499   5   4       22.1591   4   8       21.6657   5   6       11.4563   4   7       22.0858   4   9       17.8834   4   6       10.6377   3   9       8.35802
   8   6       12.8038   8   5       23.0508   8   4       23.1505   8   3       12.5264   7   3       9.36276   7   2       22.7799   7   0       16.0648   7   1       20.3425   6   0       5.83406
   3   7       4.61975   3   5       20.2519   3   4       20.4366   3   2       10.1541   3   3       21.4717   2   9       23.1351   2   8       20.5911   3   6       23.6683   2   7       15.6274
   7   6       14.6155   7   5       25.5278   7   4       21.5146   7   3       7.06741   6   2       22.3549   6   1       22.5329   6   0       3.97199   6   3       15.8899   5   0       16.9231
   8   6       14.4714   8   5       21.6406   8   4        22.414   8   3       3.98101   7   3       17.1016   7   2       19.6534   7   0       2.30693   7   1       21.8921   6   0       19.3925
   6   6       15.6237   6   3       22.2048   6   2       12.6147   5   9       20.5468   6   4       21.6867   5   8       22.0631   5   7       23.1884   6   5       21.4457   5   6       7.17983
   2   6       6.77759   2   3       13.1243   1   9      0.974516   2   4       21.7326   1   7       25.0991   2   5       22.4615   1   6       17.0464   1   8       22.3123   0   9       20.1997
   4   3       17.4828   4   4       21.0305   3   3       3.12805   4   5       22.4219   3   2       21.4415   4   6       22.0696   3   1       21.7333   4   7       7.31044   3   0       20.8877
   8   2        8.4398   8   3       22.0871   7   7        19.332   8   5       7.18927   7   5       15.5571   6   8       22.0274   8   4       21.5981   7   6       21.1551   6   7       3.56105
   5   5       22.9918   5   4       23.7694   4   3        8.6268   5   3       13.3275   4   2       21.6236   4   1       21.2049   4   0       9.30661   5   6       4.41848   3   0       13.3033
   8   6       2.98515   8   5       22.5881   8   4       22.8309   8   3       8.38492   7   3       14.7794   7   2       23.8036   6   1       3.29905   7   1       20.3421   6   0        22.202
   8   6       21.8759   8   5       20.5942   8   4       21.1729   8   3       15.8631   8   7       8.86321   7   3       7.35832   7   2       21.6543   7   1       20.9172   7   0       21.7368
   6   6       17.8214   6   3       4.45992   5   9       15.5376   6   5        19.201   5   6       5.43383   6   4       22.3258   5   8       22.0804   5   7       19.9279   4   9       5.43461
   1   5       20.3644   1   4       22.7259   1   3        22.976   1   2       5.82635   0   9        21.714   0   8       21.6614   1   6       9.27811   0   7       23.5149   0   6       12.3822
   5   3             0   5   4       23.0491   4   8       21.8085   5   6       10.4888   4   7       21.7365   4   6       11.6435   3   9       21.6782   5   5       23.6689   3   8       1.19404
   6   7       0.97127   6   6       21.5637   6   5       21.5766   6   4       22.6067   5   2       7.98015   6   2       9.59728   5   1       21.3272   6   3       21.8766   5   0       20.6865
   8   6      0.833037   8   5       21.9156   8   4        21.746   8   3       7.58754   7   3       16.1523   7   2       22.3079   6   1       7.29806   7   1       12.1333   6   0       24.0556
   6   6       15.0698   6   5       22.6471   6   4       22.0641   5   3       19.1547   5   2       20.7063   6   3         3.123   4   1             0   5   1       22.9182   4   0       22.4773
   6   7        20.114   6   6       21.0701   6   8       1.88866   6   5       21.0427   6   4       20.9593   6   3       18.6406   6   2       22.2519   6   1        20.064   6   0       20.9232
   1   8       13.8975   1   7       21.3596   1   6       22.0472   1   4       3.65706   1   5       21.9382   0   4       18.9435   0   3       19.9009   0   2       21.7278   0   1       19.0648
   2   8       14.9975   2   7       22.3329   2   6       22.2363   2   5       21.0496   2   4       22.0224   2   3       21.6077   2   2       20.6475   2   1       20.9427   2   0       20.5328
   2   8        10.052   1   6       8.89127   2   7       23.8238   1   4       16.0877   2   6       16.3971   1   5       22.4307   0   4       4.78571   0   3        24.166   0   2       18.6473
   5   5       22.4673   5   3        22.055   5   2        2.9151   5   4       23.2167   4   8       21.7405   5   6       15.5751   4   7       22.1602   4   9       22.7194   4   6       6.21474
   8   5       22.9177   8   4        20.021   8   6       8.76863   7   4       2.30362   7   3        24.467   7   2       22.8101   6   1       16.3444   7   1       7.60473   6   0       23.1485
   2   8       22.9194   1   6       19.6621   2   7       23.8002   1   4       7.62662   2   6        1.5116   1   5       23.8343   0   4       17.3621   0   3       22.4473   0   2       11.9678
   1   7       5.05684   1   6       21.0166   1   4       19.2587   1   5       22.6509   0   4       1.50835   0   3       21.3584   0   2       21.3912   0   1       22.4076   0   0       1.66197
   2   7      0.573712   2   6       21.8413   2   5       24.1981   2   4       22.5697   1   3       11.8112   1   2       24.1702   1   1       21.2028   2   3       9.80001   1   0       22.4143
   6   6       11.6555   6   3       19.1228   6   2       1.26437   5   9       21.1466   6   4        21.444   5   8       21.4262   5   7       20.3899   6   5       21.7816   5   6       12.9292
   7   3       20.8688   6   6       22.1916   7   4       22.8259   6   8       16.2941   6   5       2.16714   6   7       21.3441   5   9       22.3396   7   5       22.1952   5   8         4.034
   2   8       6.61336   1   6       12.0517   2   7       24.1495   1   4       10.4849   2   6       14.1988   1   5       23.3904   0   4       17.1084   0   3       25.4653   0   2       4.10483
   2   6       15.2162   2   3       20.7083   2   2       10.8105   1   9       21.1483   1   8       20.7486   2   4       21.8061   1   7       21.2339   2   5       20.5443   1   6       5.49508
   1   8       19.9447   1   7       20.4733   1   6       23.3171   0   5       6.72783   1   5       14.8961   0   4       21.5082   0   3       21.5133   0   2       22.6341   0   1       16.2009
   6   6       16.9746   6   3       6.08687   5   9       17.7359   6   5       21.0927   5   6       3.16583   6   4       22.9466   5   8       21.4333   5   7       22.6444   4   9       3.50053
   1   8       18.3755   1   7       20.2083   1   6       22.0137   1   5       20.3321   1   4       19.5171   1   3       20.6366   1   2       20.2304   1   1       22.8465   1   0        19.347
   7   6       15.4286   7   4       20.3632   7   5       21.7321   6   4       2.28237   6   1       11.6784   6   2       23.4974   5   1       10.7987   6   3       23.3044   5   0       21.7937
   4   5       20.5213   4   3       20.1054   3   7       23.4469   3   6       19.8707   3   5       1.07598   4   4       21.7747   3   8       18.1287   2   9       21.8702   2   8       5.59217
   4   3       14.7845   4   4       21.7161   3   3       5.91721   4   5        21.284   3   2        21.425   4   6       21.0941   3   1       22.8186   4   7       12.1516   3   0       21.4522
   6   6       16.1731   6   3             0   5   9        9.4039   6   5       22.1584   5   6       4.55415   6   4       22.9147   5   8       22.3931   5   7       21.7309   4   9       12.5029
   3   6        14.497   3   5       23.4308   3   4       23.9032   2   1       18.6425   3   3       1.23391   2   2       22.5205   1   1       2.03532   2   3       19.7775   1   0        23.401
   7   5       19.6661   7   2       7.64811   7   3       23.0347   6   9       21.4176   7   4       21.0233   6   8       21.2602   7   6       8.26141   6   7       21.2083   6   6       11.7396
   6   7       7.51976   6   6       21.7518   6   5       20.1462   6   4       20.2653   5   2       7.71903   6   2       13.7639   5   1       20.6619   6   3       21.8831   5   0       21.7056
   7   5       21.2332   7   3       13.1066   6   9       21.6354   7   4       21.5034   6   8       23.4178   6   6        7.6542   7   6       15.4185   6   7       21.2199   5   9       2.17004
   7   5       18.7664   7   2       14.8319   7   3       19.3273   6   9       21.6597   7   4       22.0173   6   8       21.8311   7   6       10.3597   6   7       20.4203   6   6       13.4954
   2   6       2.40141   2   3       19.5098   1   9       1.26684   2   4       24.8773   1   7       20.0714   2   5        23.178   1   6       21.0969   1   8       21.4368   0   9       20.7066
   8   5       21.6638   8   2       3.42865   8   6       10.6917   7   9       20.6285   7   8       22.3254   8   3       21.0076   7   7       20.5405   8   4       21.7258   7   6       11.1757
   1   8       21.2974   1   7       23.6486   1   6       20.1156   0   5       10.8477   1   5       14.3455   0   4       21.5278   0   3        20.873   0   2       20.0458   0   1       20.1692
   6   3       16.8966   6   5       19.3287   5   6        23.196   5   5       4.83063   6   4       21.9412   5   8       7.71984   5   7       24.3713   4   9        22.279   4   8       16.9733
   2   7       14.9916   2   6       22.5369   2   5        21.993   2   4        20.729   1   2       17.0283   2   2       3.27652   1   1       20.8584   2   3       23.5461   1   0        22.232
   3   5       23.0391   3   4       22.2641   3   3       8.98568   2   9       18.3938   2   8       23.2331   3   6       15.0645   2   7       21.3534   2   6       6.17876   1   9      0.616936
   2   3       1.53933   2   2       23.1177   2   1       22.6888   1   5       6.46632   2   0       1.99552   1   3       19.8302   0   6       22.5799   1   4        22.784   0   5       17.4248
   8   6       5.55724   8   5       23.3343   8   4       21.5435   8   3       3.27244   7   3       18.7425   7   2       23.4256   6   1       9.52703   7   1       13.5867   6   0       23.9982
   7   7        5.4679   7   6       21.7651   7   5        22.663   7   4       21.5407   7   2       5.63385   7   3        20.618   6   2       14.2913   6   1       21.8501   6   0       21.3129
   5   5       22.4169   5   4       24.5366   4   3       15.5039   5   3       7.17717   4   2       22.4985   4   1       20.2989   3   1       2.41354   5   6       5.60275   3   0       24.2305
   1   8       19.1367   1   7       20.9005   1   6       22.0525   1   4      0.676213   1   5       22.4369   0   4       19.9325   0   3       22.5998   0   2       23.4889   0   1       20.3816
   5   8       17.4989   5   7       20.3842   5   6       21.6879   5   5       19.9825   5   4       20.0401   5   3       20.5173   5   2       18.8033   5   1       20.4813   5   0        18.988
   8   6       21.1534   8   5        22.717   8   4       21.7812   8   3       1.41708   7   3       19.1318   7   2       20.9929   7   0       3.51094   7   1       22.9892   6   0       18.5582
   7   3        20.142   6   6       22.8799   7   4        23.272   6   8       6.56746   6   5       7.00211   6   7       22.5252   5   9       23.3861   7   5       15.8459   5   8       16.2901
   6   8       15.6156   8   4       22.6726   7   6       23.6347   6   7        23.443   8   3       11.4749   6   6       1.59493   8   5       4.03673   7   5       20.3548   5   8       4.85889
   5   5       22.6843   5   3       18.1854   5   4       22.7318   4   8       22.7409   5   6       7.06129   4   7       22.4315   4   9       12.7237   4   6       14.1256   3   9       7.62105
   8   5       15.5492   8   4       25.4816   8   3        5.7858   7   3       19.4201   6   1        22.449   7   1      0.956818   6   0        21.812   7   2       24.5051   5   0       2.13543
   8   5       22.4788   8   4       21.4975   8   6       16.6989   7   4       2.94316   7   3        21.986   7   2       20.7883   6   1       10.7776   7   1       12.4621   6   0       22.8496
   7   5       23.4524   7   3       10.2787   6   9       15.6865   7   4       22.1244   6   8       21.3932   6   6       7.84408   7   6       14.2965   6   7       22.1305   5   9       5.20673
   3   7       5.70364   3   6       19.3467   3   5       22.2993   3   4       23.3261   3   2      0.813565   3   3       21.8524   2   2        20.192   2   1       22.4172   2   0       21.7462
   6   6       9.35315   6   3       8.39128   5   9       2.30546   6   5       23.8744   5   6       14.1831   6   4       22.4163   5   8       20.9178   5   7       23.5371   4   9       21.2148
   2   8       23.0807   1   6       20.9264   2   7       23.0155   1   4       9.66056   2   6       5.54478   1   5       23.0799   0   4       14.5281   0   3       22.2765   0   2       15.5616
   0   9       21.6183   0   8       20.4065   0   7       20.6139   0   6       20.7699   0   5       22.0468   0   4       20.6063   0   3       20.6605   0   2        20.968   0   1        4.0272
   5   5       22.0992   5   4       21.6775   4   3       3.79314   5   3       17.2456   4   2       21.4962   4   1       22.0227   4   0       17.1416   5   6       4.78661   3   0       6.62337
   1   8       6.91639   1   7       22.2815   1   6       23.1664   1   4       4.46335   1   5       21.3158   0   4       17.6213   0   3       20.3618   0   2       21.6408   0   1       13.1877
   8   6       19.4936   8   5       21.3138   8   4       21.6898   8   3       4.86675   7   3       14.6442   7   2       21.4724   7   0       8.47322   7   1       21.5002   6   0       13.8117
   2   8       21.8717   1   7        7.1408   1   6       23.8058   2   7       18.0586   0   5             0   1   5       21.9503   0   4       21.7779   0   3       23.0924   0   2       5.41653
   1   3       21.2228   1   2       22.2554   1   1       22.8505   1   0       19.8586   0   7        21.202   0   6       22.3838   1   4       4.68983   0   5       20.0462   0   4         15.36
   6   6        16.346   6   3       21.1211   6   2       2.61978   5   9       22.5618   6   4       20.8999   5   8       22.0828   5   7       19.7868   6   5       21.4719   5   6       8.59146
   0   8       21.1174   0   7       21.6778   0   6       20.4944   0   5       21.9458   0   4       21.6065   0   3       21.9635   0   2       21.9473   0   1       20.9873   0   0       17.3751
   8   5       24.1364   8   4       15.6461   8   6       13.3698   7   4       6.96977   7   2       20.1057   7   3       23.2968   6   2       1.81052   6   1       21.5614   6   0       23.4717
   5   3       20.5375   4   7       24.1968   4   6       21.3909   5   4       22.8906   4   8       12.8584   4   5       4.45817   3   9       21.0441   5   5       19.0544   3   8       10.9014
   4   6       15.7461   4   5       23.2384   4   3       21.2889   4   2      0.220676   3   9       20.7959   4   4        23.259   3   8       20.4327   3   7       21.3263   3   6       6.17289
   2   8       8.05521   1   6        10.605   2   7       24.5152   1   4       10.7816   2   6       13.2964   1   5       23.1599   0   4       13.4891   0   3       23.8646   0   2       6.24452
   8   6       7.14931   8   5       23.0366   8   4       21.0291   8   3       7.00716   7   3       17.0736   7   2       22.3672   6   1       3.27704   7   1       18.9168   6   0       20.6557
   1   7       10.0849   1   6       22.2019   1   5       20.7073   1   4       21.2894   1   2       7.48347   1   3        21.136   0   2       14.8531   0   1         21.36   0   0       19.7505
   2   6       1.22852   2   3       18.6938   1   9             0   2   4       22.7342   1   7       20.2911   2   5       22.6817   1   6       20.4404   1   8       23.3976   0   9        22.723
   3   5       22.7743   3   3       12.9301   2   8       11.1439   2   7       23.4781   2   6       22.2591   3   4       23.5084   2   5      0.753377   1   9       21.9749   1   8       13.1018
   3   7       20.5734   3   6        22.196   3   5       21.6875   3   4       21.9226   3   8        6.4772   3   3       20.5311   3   2       21.8057   3   1       20.6005   3   0       19.7328
   3   6       15.9953   3   5       20.3816   3   4       22.5284   3   3       8.99935   2   2       21.5678   2   1       22.5256   2   0        11.095   2   3       13.3952   1   0       10.8743
   3   7       5.79434   3   5       22.2847   3   4       20.5683   3   2       3.95915   3   3       19.4071   2   9       21.4299   2   8        21.629   3   6       21.3986   2   7       14.9469
   0   8      0.857149   0   7       21.3375   0   6         20.44   0   5       22.6783   0   4       19.8954   0   3       20.8969   0   2       21.4451   0   1       20.7725   0   0       20.8753
   8   2       5.68219   8   3       23.0872   7   7       4.06514   7   5       23.7752   7   4       1.46825   6   8       22.1311   8   4       23.4893   7   6       23.3093   6   7       19.2463
   2   2       22.0739   1   5       6.86622   2   0       5.79367   1   3       22.7804   2   1       22.8388   1   2             0   0   6       24.2082   1   4       23.7278   0   5        18.511
   8   5       20.2429   8   4       23.0295   8   2       5.97633   8   6        21.404   7   9       20.7657   8   7       9.70649   7   8       21.4719   8   3       22.3441   7   7       12.8757
   6   6       6.63686   6   5       23.1857   6   4       24.4333   5   3       15.0372   5   2       22.0968   6   3        6.4858   5   0             0   5   1       21.2286   4   0       24.0821
   7   3       17.7214   6   6        21.614   7   4        22.662   6   8       14.3116   6   5      0.339493   6   7       22.8084   5   9        21.379   7   5       21.8956   5   8       10.0862
   5   7        4.3837   5   6       21.3862   5   5       23.8958   5   4       21.5624   4   3      0.244959   5   3       20.3008   4   2       22.6921   4   1         20.75   4   0       22.4171
   7   6       10.0711   7   5       22.2043   7   4       23.5391   7   3       8.86537   6   2       22.0204   6   1       21.5038   6   0       4.89677   6   3       16.2936   5   0        16.246
   8   2       10.2072   8   3       22.6166   7   7       4.18957   7   5       22.0891   7   4       2.96346   6   8       23.8574   8   4       20.1709   7   6       20.9947   6   7       18.4313
   4   6       14.7102   4   5       21.9859   4   3       20.7989   4   2       12.2934   3   9       22.9048   4   4       21.0995   3   8        21.648   3   7       20.6925   3   6       6.44986
   6   6       19.9791   6   5       22.2681   6   4       21.4635   5   3       17.6952   5   2       23.4149   6   3       7.84418   5   0       8.43212   5   1       19.4959   4   0       14.2327
   5   5       22.4085   5   4       21.9763   4   3       9.22805   5   3       14.7718   4   2       22.6083   4   1       22.5404   4   0       16.8119   5   6       6.49826   3   0        7.4954
   3   7      0.139219   3   6       19.9704   3   5        21.387   3   4       22.5465   2   3       11.2893   3   3       12.9605   2   2        22.394   2   1       23.4853   2   0       20.6888
   3   5       22.0408   3   4       23.0194   3   2       17.2396   3   3       21.9502   2   9       20.1045   2   8       21.1648   3   6       15.3014   2   7       20.3387   2   6       7.43398
   8   6       10.6657   8   5       21.9247   8   4       23.3455   8   3       5.59215   7   3       15.7086   7   2       22.7339   6   1       2.35266   7   1       23.3821   6   0        21.217
   2   6        12.513   2   5       22.0194   2   4       21.7937   1   3       7.88628   1   2       22.7684   2   3       14.3409   1   0       18.1872   1   1       23.0366   0   0       3.51607
   7   3       19.6902   6   6       22.9717   7   4       22.5497   6   8       16.8743   6   5       0.80798   6   7        22.767   5   9       21.8723   7   5       22.2623   5   8       6.17529
   7   6       16.4893   7   4       17.5452   7   5       22.8949   6   4       5.44975   6   1       6.52508   6   2       21.6665   5   1       16.1203   6   3       23.1636   5   0       21.7066
   5   3       11.5292   5   4       22.4511   4   8       17.0671   5   6       2.52586   4   7       21.7921   4   6       18.9778   3   9       21.1799   5   5       21.2697   3   8       3.52641
   4   4       21.2338   4   3        23.176   4   2       3.05469   4   5       21.3269   3   2        18.687   4   6       17.9912   3   1       20.9931   4   7       3.70998   3   0        20.794
   2   3       2.59024   2   2       22.9762   2   1       23.7236   1   5         3.674   2   0       5.15153   1   3       23.6439   0   6       22.0056   1   4       21.7969   0   5       17.1309
   6   6      0.114097   6   3       17.8922   6   5       23.7905   5   6       21.4496   6   4        22.471   5   8       19.2621   5   7       22.9648   4   9       21.4106   4   8       1.03893
   8   6       21.9226   8   5       21.8704   8   4       19.7555   8   3       16.2608   8   7       9.17463   7   3       5.21167   7   2       22.5128   7   1       21.3377   7   0        21.974
   7   6       12.1778   7   5       22.7114   7   4       20.2922   7   3       9.25428   6   2       21.7727   6   1       21.6884   6   0       7.24698   6   3       14.3213   5   0       14.5882
   8   6       3.14156   8   5        22.895   8   4       22.2893   8   3       10.8896   7   3       10.5779   7   2       23.4812   7   0         2.531   7   1       22.1058   6   0       20.6396
   5   5       21.4977   5   3       11.3121   5   4       22.0005   4   8       22.5925   5   6       12.9219   4   7       20.9836   4   9       16.1478   4   6       10.4963   3   9       4.60647
   3   6       17.8991   3   4       19.4006   3   5       23.5312   2   4       1.34172   2   1       11.0985   2   2       22.9361   1   1        10.766   2   3       22.9687   1   0       20.0749
   6   7       9.40877   6   6        20.729   6   5        22.219   6   4       21.4797   5   3       7.31666   5   2       21.9014   5   1       22.4168   6   3        12.812   5   0       21.7833
   8   2       1.97589   8   3        25.162   7   7             0   7   5       24.1695   7   4       1.97194   6   8        23.776   8   4       23.8846   7   6       23.2547   6   7       23.3827
   8   6             0   8   5       22.0241   8   4       22.5122   8   3       9.68151   7   3       16.8118   7   2       22.8911   6   1       5.86673   7   1        17.927   6   0       23.1939
   3   5       21.2349   3   4         23.73   3   3       18.9179   2   8       20.1377   3   6       2.43662   2   7       21.1886   2   6       22.2563   1   9       22.3798   1   8       2.87677
   7   7        4.7086   7   6       20.5287   7   5       20.3561   7   4       21.0493   7   2       11.8329   7   3       19.8088   6   2       8.31625   6   1       21.2213   6   0       21.6399
   3   5       20.9141   3   4       22.9405   3   3        11.699   2   9       20.2592   2   8       20.6285   3   6       14.5812   2   7       22.6053   2   6       6.22113   1   9       1.60858
   2   8        14.494   1   6       11.8908   2   7        23.755   1   4       16.4641   2   6       13.2031   1   5       22.0589   0   4       7.41165   0   3       22.3535   0   2       18.9353
   2   3       22.9189   2   2       22.5429   1   5        22.362   1   4       11.6171   0   8        23.194   1   6       19.1038   0   7       22.3073   2   4       9.29393   0   6         1.955
   3   4        7.3889   4   4       15.4506   3   3       22.2846   4   5       21.5879   3   2       23.8007   2   1       17.6283   4   6       21.6421   3   1       4.32003   2   0       23.1447
   5   3       15.9319   5   4       22.6656   4   8       19.8633   5   6       1.09857   4   7       23.9906   4   6        21.557   3   9       22.0744   5   5       23.0862   3   8      0.866387
   4   3       18.6388   4   4       21.4553   3   3       2.21455   4   5       22.0378   3   2       20.3468   4   6       20.6019   3   1       21.1664   4   7       9.37679   3   0       22.5807
   1   8       22.1904   1   7       22.9077   1   6       21.7801   0   5       12.8596   1   5       8.84243   0   4        21.829   0   3       21.9475   0   2       23.1129   0   1       5.55842
   0   8       21.6707   0   7       20.8372   0   6       22.4829   0   5       20.2463   0   4       20.4723   0   3       20.7632   0   2       21.5853   0   1       22.6256   0   0       2.72153
   3   5       23.3036   3   4       21.0885   3   2       13.9473   3   3       20.9876   2   9       20.5988   2   8       23.5358   3   6       12.6588   2   7       20.9972   2   6       9.43831
   4   4       23.4491   4   3       21.5438   4   2       14.5833   4   5       22.9535   3   2       7.37889   4   6        21.963   3   1       20.2787   4   7             0   3   0        22.154
   8   2       5.18168   7   8       8.91272   8   3       22.1627   7   7       24.6222   8   4       22.7106   7   6        24.221   8   5       15.2439   7   5       8.18698   6   8       10.9533
   8   5       21.0649   8   4       20.0048   8   2       0.88767   8   6       21.0257   7   9       18.1879   8   7       7.78965   7   8       21.0162   8   3       21.2114   7   7       14.8289
   7   7       21.5959   7   6       21.4089   7   5       22.9021   7   9       24.2425   7   4       19.6522   7   8       21.8349   7   3       20.0876   7   2       20.3894   7   1       5.47818
   4   6       3.15318   4   5       22.4036   4   3       22.2335   4   2       17.6983   3   9       21.5875   4   4       20.0175   3   8       21.0162   3   7       20.6675   3   6       18.1409
   4   3       0.49742   4   4       22.1819   3   3       23.0096   4   5       24.1728   3   2       22.1845   2   1       7.66911   4   6       13.7742   3   1       14.3766   2   0       22.8937
   7   7       21.7366   7   6       20.2262   7   5       22.1229   7   4        19.719   7   8       17.8482   7   3       20.9105   7   2       20.9285   7   1       18.4086   7   0       21.0296
   4   6       4.60758   4   5       20.8786   4   3        23.429   4   2        16.529   3   9       22.6843   4   4        21.756   3   8       20.7703   3   7       22.6869   3   6       15.8704
   4   4       22.1209   4   3       20.4074   4   2       11.8785   4   5       22.2983   3   2       9.67987   4   6       21.0456   3   1       21.2692   4   7       4.42234   3   0        21.521
   6   6       18.5564   6   5       23.3975   6   4       21.3745   5   3       10.5996   5   2       22.7008   6   3       12.5127   5   0       18.4839   5   1       21.6796   4   0       3.97934
   2   8       21.0656   1   7       9.39303   1   6       22.5136   2   7       12.1707   0   5       2.29965   1   5        20.776   0   4       24.1559   0   3       21.7663   0   2       6.02352
   4   3       19.2993   4   4       21.0344   3   3       1.63503   4   5       22.3794   3   2       22.7571   4   6       20.5919   3   1       21.2891   4   7       7.86938   3   0       23.6888
   1   8       22.4819   1   7       20.3719   1   6       21.0999   0   5       14.1144   1   5       9.09575   0   4       20.6818   0   3       20.9086   0   2       22.3495   0   1       11.9293
   8   6       13.4378   8   5       20.7848   8   4       22.1152   8   3       4.69061   7   3       13.9321   7   2       22.4814   7   0       7.54062   7   1       19.6547   6   0       13.5169
   8   6       7.34052   8   5       22.3846   8   4       20.8488   8   3       16.1304   7   3       5.92386   7   2       22.3284   7   0       19.4854   7   1       21.9116   6   0       2.00266
   4   3       13.5674   4   4       24.6212   3   3       4.66978   4   5       22.3839   3   2       20.9892   4   6       21.1227   3   1       21.0922   4   7       3.12476   3   0       22.1393
   4   4       20.4621   4   3       20.7088   4   2       6.83493   4   5       22.5039   3   2       14.9094   4   6       23.6886   3   1        19.521   4   7       9.21321   3   0        22.848
   6   6        13.104   6   5       21.6674   6   4       21.6764   5   3       8.70016   5   2       21.8271   6   3       14.5436   5   0       17.2874   5   1       23.2818   4   0       2.69631
   8   5       21.5922   8   6       8.85447   7   9        15.957   8   3       18.7658   7   7       20.9461   8   4       21.8516   7   6       14.0512   7   8       21.3201   6   9       6.77808
   7   6       7.82774   7   5       22.3415   7   4       23.6589   6   1       19.0985   7   3       5.86821   6   2       21.5642   5   1       3.88763   6   3       16.6503   5   0       23.1998
   7   7       6.18224   7   6       20.9485   7   5       21.4766   7   4        20.458   6   3       10.2349   7   3       10.6084   6   2       20.3028   6   1       22.5972   6   0       21.1963
   7   6       19.1672   7   5       22.2357   7   4       21.1145   7   3       7.12921   6   2       23.9567   6   1        21.781   6   0       11.4392   6   3       15.6901   5   0       12.1759
   5   5        21.269   5   3       21.8005   5   2       17.1212   5   4       20.4016   4   8       21.6318   5   6       19.0759   4   7       18.4575   4   9         24.18   4   6         1.635
   2   8       10.2322   1   6       14.6712   2   7         23.47   1   4       7.38876   2   6       8.19173   1   5       23.1608   0   4       17.5024   0   3       23.8633   0   2       3.90482
   8   5       23.9364   8   4       22.5275   8   6       3.43509   7   4       2.20424   7   3       21.5231   7   2        23.206   6   1       21.7533   7   1      0.748828   6   0       23.8777
   3   5       23.2191   3   4       21.3871   3   3       11.0026   2   9        11.007   2   8       22.6168   3   6       12.2083   2   7         21.95   2   6       10.4102   1   9       8.07021
   7   6       11.4454   7   5       20.9974   7   4       20.2031   7   3       11.5738   6   2       22.4145   6   1       20.6733   6   0       12.5663   6   3       10.5232   5   0       6.70663
   7   6       17.7733   7   4       17.7929   7   5       21.9519   6   4       4.19468   6   1       11.2668   6   2       23.7385   5   1       14.0962   6   3       21.4055   5   0       22.5425
   3   5       22.0244   3   4       21.0671   3   3       3.89036   2   9       9.62846   2   8       22.1327   3   6       13.8209   2   7       22.9481   2   6       9.13268   1   9       11.8561
   1   5       10.1815   1   3       21.2035   1   2       21.8169   1   1       10.7866   0   8       21.4683   0   7       20.9181   0   6       20.7378   1   4       20.2395   0   5        9.8174
   1   7       6.48431   1   6       21.7289   1   5       21.1263   1   4       23.3184   1   2        5.3947   1   3       24.0386   0   2       17.0594   0   1       21.6469   0   0       19.4199
   2   3       21.8311   2   2       23.7299   2   1        1.2514   1   5       24.3037   1   4        21.746   1   6       4.18923   0   7       22.4144   2   4       2.09192   0   6       18.6176
